year,round,pick,player,position,school
2014,1,27,"Bogdanovi?, Bogdan",SG,Partizan Belgrade
2014,1,28,"Wilcox, C. J.",SG,Washington
2014,1,29,"Huestis, Josh",SF/PF,Stanford
2014,1,30,"Anderson, Kyle",SF,UCLA
2014,2,31,"Inglis, Damien",SF,Chorale Roanne
2014,2,32,"McDaniels, K. J.",SF,Clemson
2014,2,33,"Harris, Joe",SG,Virginia
2014,2,34,"Early, Cleanthony",SF,Wichita State
2014,2,35,"Stokes, Jarnell",PF,Tennessee
2014,2,36,"O'Bryant III, Johnny",PF,Louisiana State
2014,2,37,"Daniels, DeAndre",SF,Connecticut
2014,2,38,"Dinwiddie, Spencer",PG/SG,Colorado
2014,2,39,"Grant, Jerami",SF,Syracuse
2014,2,40,"Robinson III, Glenn",SF,Michigan
2014,2,41,"Joki?, Nikola",PF/C,Mega Vizura
2014,2,42,"Johnson, Nick",PG/SG,Arizona
2014,2,43,"Tavares, Walter",C,CB Gran Canaria
2014,2,44,"Brown, Markel",SG,Oklahoma State
2014,2,45,"Powell, Dwight",PF,Stanford
2014,2,46,"Clarkson, Jordan",PG,Missouri
2014,2,47,"Smith, Russ",PG/SG,Louisville
2014,2,48,"Patterson, Lamar",SG/SF,Pittsburgh
2014,2,49,"Bairstow, Cameron",PF/C,New Mexico
2014,2,50,"Brown, Alec",C,Green Bay
2014,2,51,"Antetokounmpo, Thanasis",SF,Delaware 87ers
2014,2,52,"Mici?, Vasilije",PG,Mega Vizura
2014,2,53,"Gentile, Alessandro",SF,Olimpia Milano
2014,2,54,"Dangubi?, Nemanja",SG,Mega Vizura
2014,2,55,"Christon, Semaj",PG,Xavier
2014,2,56,"Marble, Devyn",SG/SF,Iowa
2014,2,57,"Labeyrie, Louis",PF/C,Paris-Levallois Basket
2014,2,58,"McRae, Jordan",SG,Tennessee
2014,2,59,"Thames, Xavier",PG/SG,San Diego State
2014,2,60,"Jefferson, Cory",PF,Baylor
2015,1,1,"Towns, Karl-Anthony",C,Kentucky
2015,1,2,"Russell, D'Angelo",PG,Ohio State
2015,1,3,"Okafor, Jahlil",C,Duke
2015,1,4,"Porzi??is, Kristaps",PF/C,Baloncesto Sevilla
2015,1,5,"Hezonja, Mario",SG/SF,FC Barcelona
2015,1,6,"Cauley-Stein, Willie",C,Kentucky
2015,1,7,"Mudiay, Emmanuel",PG,Guangdong Southern Tigers
2015,1,8,"Johnson, Stanley",SF,Arizona
2015,1,9,"Kaminsky, Frank",C,Wisconsin
2015,1,10,"Winslow, Justise",SF,Duke
2015,1,11,"Turner, Myles",C,Texas
2015,1,12,"Lyles, Trey",PF,Kentucky
2015,1,13,"Booker, Devin",SG,Kentucky
2015,1,14,"Payne, Cameron",PG,Murray State
2015,1,15,"Oubre Jr., Kelly",SG,Kansas
2015,1,16,"Rozier, Terry",PG,Louisville
2015,1,17,"Vaughn, Rashad",SG,UNLV
2015,1,18,"Dekker, Sam",SF,Wisconsin
2015,1,19,"Grant, Jerian",PG,Notre Dame
2015,1,20,"Wright, Delon",PG,Utah
2015,1,21,"Anderson, Justin",SF,Virginia
2015,1,22,"Portis, Bobby",PF,Arkansas
2015,1,23,"Hollis-Jefferson, Rondae",SF,Arizona
2015,1,24,"Jones, Tyus",PG,Duke
2015,1,25,"Martin, Jarell",PF,LSU
2015,1,26,"Milutinov, Nikola",C,Partizan Belgrade
2015,1,27,"Nance Jr., Larry",PF,Wyoming
2015,1,28,"Hunter, R. J.",SG,Georgia State
2015,1,29,"McCullough, Chris",PF,Syracuse
2015,1,30,"Looney, Kevon",PF,UCLA
2015,2,31,"Osman, Cedi",SG/SF,Anadolu Efes
2015,2,32,"Harrell, Montrezl",PF,Louisville
2015,2,33,"Mickey, Jordan",PF,LSU
2015,2,34,"Brown, Anthony",SF,Stanford
2015,2,35,"Hernang¨®mez, Willy",C,Baloncesto Sevilla
2015,2,36,"Christmas, Rakeem",PF/C,Syracuse
2015,2,37,"Holmes, Richaun",SF/PF,Bowling Green
2015,2,38,"Hilliard, Darrun",SG,Villanova
2015,2,39,"Vaulet, Juan Pablo",SF,Estudiantes de Bah¨ªa
2015,2,40,"Richardson, Josh",SG,Tennessee
2015,2,41,"Connaughton, Pat",SF,Notre Dame
2015,2,42,"Hanlan, Olivier",PG,Boston College
2015,2,43,"Young, Joseph",PG,Oregon
2015,2,44,"Harrison, Andrew",PG,Kentucky
2015,2,45,"Thornton, Marcus",PG,William & Mary
2015,2,46,"Powell, Norman",SG,UCLA
2015,2,47,"Gudaitis, Art¨±ras",C,?algiris Kaunas
2015,2,48,"Johnson, Dakari",C,Kentucky
2015,2,49,"White, Aaron",PF,Iowa
2015,2,50,"Eriksson, Marcus",SG,FC Barcelona
2015,2,51,"Harvey, Tyler",PG,Eastern Washington
2015,2,52,"Bhamara, Satnam Singh",C,IMG Academy
2015,2,53,"Pointer, Sir'Dominic",SF,St. John's
2015,2,54,"D¨ªez, Dani",SF,Gipuzkoa Basket
2015,2,55,"Lalanne, Cady",PF,Massachusetts
2015,2,56,"Dawson, Branden",SF,Michigan State
2015,2,57,"Radi?evi?, Nikola",PG,Baloncesto Sevilla
2015,2,58,"Tokoto, J. P.",SG/SF,North Carolina
2015,2,59,"Agravanis, Dimitrios",PF,Olympiacos
2015,2,60,"Mitrovi?, Luka",PF,Red Star Belgrade
2016,1,1,"Simmons, Ben",PF/PG,LSU
2016,1,2,"Ingram, Brandon",SF,Duke
2016,1,3,"Brown, Jaylen",SF/SG,California
2016,1,4,"Bender, Dragan",PF/C,Maccabi FOX Tel Aviv
2016,1,5,"Dunn, Kris",PG,Providence
2016,1,6,"Hield, Buddy",SG,Oklahoma
2016,1,7,"Murray, Jamal",SG/PG,Kentucky
2016,1,8,"Chriss, Marquese",PF,Washington
2016,1,9,Poeltl,C,Utah
2016,1,10,"Maker, Thon",PF,Orangeville Prep
2016,1,11,"Sabonis, Domantas",PF/C,Gonzaga
2016,1,12,"Prince, Taurean",PF,Baylor
2016,1,13,"Papagiannis, Georgios",C,Panathinaikos
2016,1,14,"Valentine, Denzel",SG/SF,Michigan State
2016,1,15,"Hernang¨®mez, Juan",SF/PF,Movistar Estudiantes
2016,1,16,"Yabusele, Guerschon",PF,Rouen M¨¦tropole
2016,1,17,"Baldwin IV, Wade",PG,Vanderbilt
2016,1,18,"Ellenson, Henry",PF,Marquette
2016,1,19,"Beasley, Malik",SG,Florida State
2016,1,20,"LeVert, Caris",SG,Michigan
2016,1,21,"Bembry, DeAndre'",SF,Saint Joseph's
2016,1,22,"Richardson, Malachi",SG,Syracuse
2016,1,23,"?i?i?, Ante",C,KK Cibona
2016,1,24,"Luwawu-Cabarrot, Timoth¨¦",SG/SF,Mega Leks
2016,1,25,"Johnson, Brice",PF,North Carolina
2016,1,26,"Korkmaz, Furkan",SG/SF,Anadolu Efes
2016,1,27,"Siakam, Pascal",PF,New Mexico State
2016,1,28,"Labissi¨¨re, Skal",PF/C,Kentucky
2016,1,29,"Murray, Dejounte",PG/SG,Washington
2016,1,30,"Jones, Damian",C,Vanderbilt
2016,2,31,"Davis, Deyonta",PF/C,Michigan State
2016,2,32,"Zubac, Ivica",C,Mega Leks
2016,2,33,"Diallo, Cheick",PF/C,Kansas
2016,2,34,"Ulis, Tyler",PG,Kentucky
2016,2,35,"Zagorac, Rade",SG/SF,Mega Leks
2016,2,36,"Brogdon, Malcolm",PG/SG,Virginia
2016,2,37,"Onuaku, Chinanu",PF/C,Louisville
2016,2,38,"McCaw, Patrick",SG/SF,UNLV
2016,2,39,"Michineau, David",PG,Elan !
2016,2,40,"Stone, Diamond",C,Maryland
2016,2,41,"Zimmerman, Stephen",PF/C,UNLV
2016,2,42,"Whitehead, Isaiah",PG/SG,Seton Hall
2016,2,43,"Zhou Qi,",C,Xinjiang Flying Tigers
2016,2,44,"Cordinier, Isaia",SG,ASC Denain-Voltaire
2016,2,45,"Jackson, Demetrius",PG,Notre Dame
2016,2,46,"Hammons, A. J.",C,Purdue
2016,2,47,"Layman, Jake",SF,Maryland
2016,2,48,"Zipser, Paul",SG/SF,FC Bayern Munich
2016,2,49,"Gbinije, Michael",SF,Syracuse
2016,2,50,"Niang, Georges",PF,Iowa State
2016,2,51,"Bentil, Ben",PF,Providence
2016,2,52,"Bolomboy, Joel",PF/C,Weber State
2016,2,53,"Cornelie, Petr",PF,Le Mans Sarthe
2016,2,54,"Felder, Kay",PG,Oakland
2016,2,55,"Paige, Marcus",PG,North Carolina
2016,2,56,"Hamilton, Daniel",SG/SF,Connecticut
2016,2,57,"Wang Zhelin,",C,Fujian Sturgeons
2016,2,58,"Nader, Abdel",SF,Iowa State
2016,2,59,"Cousins, Isaiah",PG/SG,Oklahoma
2016,2,60,"Wallace, Tyrone",PG,California
2017,1,1,"Fultz, Markelle",PG/SG,Washington
2017,1,2,"Ball, Lonzo",PG,UCLA
2017,1,3,"Tatum, Jayson",SF,Duke
2017,1,4,"Jackson, Josh",SF,Kansas
2017,1,5,"Fox, De'Aaron",PG,Kentucky
2017,1,6,"Isaac, Jonathan",SF/PF,Florida State
2017,1,7,"Markkanen, Lauri",PF,Arizona
2017,1,8,"Ntilikina, Frank",PG,SIG Strasbourg
2017,1,9,"Smith Jr., Dennis",PG,NC State
2017,1,10,"Collins, Zach",C/PF,Gonzaga
2017,1,11,"Monk, Malik",SG,Kentucky
2017,1,12,"Kennard, Luke",SG,Duke
2017,1,13,"Mitchell, Donovan",SG,Louisville
2017,1,14,"Adebayo, Bam",PF/C,Kentucky
2017,1,15,"Jackson, Justin",SF,North Carolina
2017,1,16,"Patton, Justin",C,Creighton
2017,1,17,"Wilson, D. J.",PF/SF,Michigan
2017,1,18,"Leaf, T. J.",PF,UCLA
2017,1,19,"Collins, John",PF,Wake Forest
2017,1,20,"Giles, Harry",PF/C,Duke
2017,1,21,"Ferguson, Terrance",SG,Adelaide 36ers
2017,1,22,"Allen, Jarrett",C,Texas
2017,1,23,"Anunoby, OG",SF,Indiana
2017,1,24,"Lydon, Tyler",PF,Syracuse
2017,1,25,"Pase??iks, An?ejs",C,Herbalife Gran Canaria
2017,1,26,"Swanigan, Caleb",PF,Purdue
2017,1,27,"Kuzma, Kyle",PF,Utah
2017,1,28,"Bradley, Tony",PF/C,North Carolina
2017,1,29,"White, Derrick",PG/SG,Colorado
2017,1,30,"Hart, Josh",SG,Villanova
2017,2,31,"Jackson, Frank",PG,Duke
2017,2,32,"Reed, Davon",SG,Miami
2017,2,33,"Iwundu, Wes",SF,Kansas State
2017,2,34,"Mason III, Frank",PG,Kansas
2017,2,35,"Rabb, Ivan",PF,California
2017,2,36,"Bolden, Jonah",PF,FMP Beograd
2017,2,37,"Ojeleye, Semi",SF/PF,SMU
2017,2,38,"Bell, Jordan",PF,Oregon
2017,2,39,"Evans, Jawun",PG,Oklahoma State
2017,2,40,"Bacon, Dwayne",SG,Florida State
2017,2,41,"Dorsey, Tyler",SG,Oregon
2017,2,42,"Bryant, Thomas",PF,Indiana
2017,2,43,"Hartenstein, Isaiah",PF/C,?algiris Kaunas
2017,2,44,"Dotson, Damyean",SG,Houston
2017,2,45,"Brooks, Dillon",SF,Oregon
2017,2,46,"Brown, Sterling",SG,SMU
2017,2,47,"Anigbogu, Ike",C,UCLA
2017,2,48,"Thornwell, Sindarius",SG,South Carolina
2017,2,49,"?an?ar, Vlatko",SF,Mega Leks
2017,2,50,"Lessort, Mathias",PF/C,Nanterre 92
2017,2,51,"Morris, Mont¨¦",PG,Iowa State
2017,2,52,"Sumner, Edmond",PG,Xavier
2017,2,53,"Allen, Kadeem",SG,Arizona
2017,2,54,"Peters, Alec",SF,Valparaiso
2017,2,55,"Williams-Goss, Nigel",PG,Gonzaga
2017,2,56,"Bird, Jabari",SG,California
2017,2,57,"Vezenkov, Sasha",PF,FC Barcelona Lassa
2017,2,58,"Jaramaz, Ognjen",PG,Mega Leks
2017,2,59,"Blossomgame, Jaron",SF,Clemson
2017,2,60,"Kaba, Alpha",PF/C,Mega Leks
2018,1,1,,,
2018,1,2,,,
2018,1,3,,,
2018,1,4,,,
2018,1,5,,,
2018,1,6,,,
2018,1,7,,,
2018,1,8,,,
2018,1,9,,,
2018,1,10,,,
2018,1,11,,,
2018,1,12,,,
2018,1,13,,,
2018,1,14,,,
2018,1,15,,,
2018,1,16,,,
2018,1,17,,,
2018,1,18,,,
2018,1,19,,,
2018,1,20,,,
2018,1,21,,,
2018,1,22,,,
2018,1,23,,,
2018,1,24,,,
2018,1,25,,,
2018,1,26,,,
2018,1,27,,,
2018,1,28,,,
2018,1,29,,,
2018,1,30,,,
2018,2,31,,,
2018,2,32,,,
2018,2,33,,,
2018,2,34,,,
2018,2,35,,,
2018,2,36,,,
2018,2,37,,,
2018,2,38,,,
2018,2,39,,,
2018,2,40,,,
2018,2,41,,,
2018,2,42,,,
2018,2,43,,,
2018,2,44,,,
2018,2,45,,,
2018,2,46,,,
2018,2,47,,,
2018,2,48,,,
2018,2,49,,,
2018,2,50,,,
2018,2,51,,,
2018,2,52,,,
2018,2,53,,,
2018,2,54,,,
2018,2,55,,,
2018,2,56,,,
2018,2,57,,,
2018,2,58,,,
2018,2,59,,,
2018,2,60,,,
